"","region","nLakes","PP_Cat_Gaps12","PP_Ws_Gaps12","PP_Cat_Gaps123","PP_Ws_Gaps123"
"1","CPL",90736,"0.06, 0.06, 0.04","0.06, 0.05, 0.03","0.1, 0.09, 0.06","0.09, 0.08, 0.05"
"2","NAP",24108,"0.06, 0.04, 0.01","0.06, 0.04, 0.01","0.12, 0.09, 0.03","0.12, 0.08, 0.02"
"3","NPL",40619,"0.01, 0.01, 0","0.01, 0.01, 0","0.08, 0.06, 0.04","0.06, 0.05, 0.02"
"4","SAP",29365,"0.01, 0.01, 0","0.01, 0.01, 0","0.03, 0.02, 0.01","0.03, 0.02, 0.01"
"5","SPL",43714,"0.01, 0.01, 0.01","0.01, 0.01, 0","0.02, 0.01, 0.01","0.01, 0.01, 0.01"
"6","TPL",66213,"0.03, 0.02, 0.01","0.02, 0.02, 0.01","0.03, 0.03, 0.01","0.03, 0.02, 0.01"
"7","UMW",43198,"0.07, 0.06, 0.03","0.06, 0.05, 0.03","0.24, 0.21, 0.13","0.23, 0.2, 0.12"
"8","WMT",21300,"0.11, 0.11, 0.07","0.11, 0.1, 0.06","0.66, 0.63, 0.46","0.68, 0.64, 0.42"
"9","XER",18471,"0.06, 0.05, 0.03","0.06, 0.05, 0.03","0.26, 0.23, 0.13","0.26, 0.21, 0.11"
