"","State","nLakes","Strict_ctr","Multi_ctr","Strict_Cat100","Multi_Cat100","Unprotected"
"1","Alabama",7084,"75 (0.01)","86 (0.01)","20 (0)","15 (0)","6923 (0.98)"
"2","Arizona",1424,"49 (0.03)","279 (0.2)","22 (0.02)","160 (0.11)","1096 (0.77)"
"3","Arkansas",6465,"480 (0.07)","19 (0)","194 (0.03)","3 (0)","5966 (0.92)"
"4","California",8049,"2691 (0.33)","1267 (0.16)","1697 (0.21)","439 (0.05)","4091 (0.51)"
"5","Colorado",6817,"1053 (0.15)","1351 (0.2)","645 (0.09)","615 (0.09)","4413 (0.65)"
"6","Connecticut",1879,"79 (0.04)","110 (0.06)","2 (0)","16 (0.01)","1690 (0.9)"
"7","Delaware",374,"124 (0.33)","47 (0.13)","63 (0.17)","8 (0.02)","203 (0.54)"
"8","Florida",19131,"2232 (0.12)","1987 (0.1)","1131 (0.06)","829 (0.04)","14912 (0.78)"
"9","Georgia",11596,"244 (0.02)","68 (0.01)","69 (0.01)","13 (0)","11284 (0.97)"
"10","Idaho",2228,"627 (0.28)","856 (0.38)","429 (0.19)","473 (0.21)","745 (0.33)"
"11","Illinois",7311,"581 (0.08)","159 (0.02)","172 (0.02)","30 (0)","6571 (0.9)"
"12","Indiana",5239,"262 (0.05)","52 (0.01)","42 (0.01)","5 (0)","4925 (0.94)"
"13","Iowa",4803,"521 (0.11)","73 (0.02)","95 (0.02)","6 (0)","4209 (0.88)"
"14","Kansas",10035,"236 (0.02)","37 (0)","84 (0.01)","0 (0)","9762 (0.97)"
"15","Kentucky",2231,"123 (0.06)","46 (0.02)","50 (0.02)","8 (0)","2062 (0.92)"
"16","Louisiana",11722,"1012 (0.09)","448 (0.04)","562 (0.05)","220 (0.02)","10262 (0.88)"
"17","Maine",4208,"257 (0.06)","155 (0.04)","91 (0.02)","59 (0.01)","3796 (0.9)"
"18","Maryland",1015,"163 (0.16)","132 (0.13)","85 (0.08)","42 (0.04)","720 (0.71)"
"19","Massachusetts",3091,"213 (0.07)","465 (0.15)","25 (0.01)","33 (0.01)","2413 (0.78)"
"20","Michigan",11974,"1372 (0.11)","1307 (0.11)","520 (0.04)","357 (0.03)","9295 (0.78)"
"21","Minnesota",23861,"3954 (0.17)","4542 (0.19)","1700 (0.07)","2246 (0.09)","15365 (0.64)"
"22","Mississippi",9877,"412 (0.04)","61 (0.01)","138 (0.01)","11 (0)","9404 (0.95)"
"23","Missouri",6643,"366 (0.06)","26 (0)","75 (0.01)","11 (0)","6251 (0.94)"
"24","Montana",13622,"1677 (0.12)","2865 (0.21)","1008 (0.07)","1151 (0.08)","9080 (0.67)"
"25","Nebraska",5810,"228 (0.04)","112 (0.02)","30 (0.01)","28 (0)","5470 (0.94)"
"26","Nevada",979,"236 (0.24)","265 (0.27)","126 (0.13)","108 (0.11)","478 (0.49)"
"27","New Hampshire",1648,"66 (0.04)","234 (0.14)","12 (0.01)","58 (0.04)","1348 (0.82)"
"28","New Jersey",2045,"376 (0.18)","297 (0.15)","107 (0.05)","59 (0.03)","1372 (0.67)"
"29","New Mexico",5336,"129 (0.02)","579 (0.11)","54 (0.01)","236 (0.04)","4628 (0.87)"
"30","New York",7288,"465 (0.06)","421 (0.06)","78 (0.01)","107 (0.01)","6402 (0.88)"
"31","North Carolina",6168,"154 (0.02)","179 (0.03)","67 (0.01)","21 (0)","5835 (0.95)"
"32","North Dakota",29244,"1803 (0.06)","604 (0.02)","161 (0.01)","64 (0)","26837 (0.92)"
"33","Ohio",4665,"226 (0.05)","316 (0.07)","26 (0.01)","41 (0.01)","4123 (0.88)"
"34","Oklahoma",7893,"219 (0.03)","66 (0.01)","58 (0.01)","11 (0)","7608 (0.96)"
"35","Oregon",3051,"671 (0.22)","1085 (0.36)","399 (0.13)","542 (0.18)","1295 (0.42)"
"36","Pennsylvania",3830,"127 (0.03)","246 (0.06)","18 (0)","81 (0.02)","3457 (0.9)"
"37","Rhode Island",492,"89 (0.18)","22 (0.04)","15 (0.03)","0 (0)","381 (0.77)"
"38","South Carolina",5592,"264 (0.05)","69 (0.01)","107 (0.02)","27 (0)","5259 (0.94)"
"39","South Dakota",21984,"1015 (0.05)","1157 (0.05)","83 (0)","183 (0.01)","19812 (0.9)"
"40","Tennessee",2055,"156 (0.08)","56 (0.03)","51 (0.02)","9 (0)","1843 (0.9)"
"41","Texas",36329,"2052 (0.06)","162 (0)","1340 (0.04)","48 (0)","34115 (0.94)"
"42","Utah",2438,"475 (0.19)","683 (0.28)","277 (0.11)","406 (0.17)","1280 (0.53)"
"43","Vermont",836,"42 (0.05)","118 (0.14)","12 (0.01)","21 (0.03)","676 (0.81)"
"44","Virginia",4287,"125 (0.03)","61 (0.01)","41 (0.01)","12 (0)","4101 (0.96)"
"45","Washington",4293,"1237 (0.29)","588 (0.14)","740 (0.17)","226 (0.05)","2468 (0.57)"
"46","West Virginia",519,"56 (0.11)","9 (0.02)","13 (0.03)","3 (0.01)","454 (0.87)"
"47","Wisconsin",10588,"1392 (0.13)","904 (0.09)","500 (0.05)","284 (0.03)","8292 (0.78)"
"48","Wyoming",7019,"1676 (0.24)","1795 (0.26)","1166 (0.17)","811 (0.12)","3548 (0.51)"
